mailserver_registered_domain,count
google.com,1031219
outlook.com,530855
googlemail.com,511455
secureserver.net,320525
ovh.net,102265
mailspamprotection.com,65745
yandex.net,51512
emailsrvr.com,47438
registrar-servers.com,46698
dreamhost.com,45791
hostedemail.com,44348
zoho.com,43139
one.com,40254
rzone.de,39043
kundenserver.de,37358
1and1.com,36508
mimecast.com,34437
kasserver.com,31529
lolipop.jp,30958
qq.com,27595
gandi.net,27548
h-email.net,27225
barracudanetworks.com,22832
pphosted.com,22741
ispgateway.de,22638
netsolmail.net,21465
ppe-hosted.com,19000
1and1.co.uk,18855
123-reg.co.uk,18309
pickelhost.com,17676
1and1.fr,17399
hostedmxserver.com,16665
above.com,15726
yandex.ru,15722
yahoodns.net,15386
web-hosting.com,15325
messagelabs.com,13813
mailgun.org,12822
jimdo.com,11692
amazonaws.com,11660
spamexperts.com,11415
infomaniak.ch,11170
1and1.es,11081
arsmtp.com,10982
spamexperts.eu,10807
spamexperts.net,10803
beget.com,10579
messagingengine.com,10330
schlund.de,9835
locaweb.com.br,9415
mb1p.com,9349
m2bp.com,9301
mail.ru,8821
ukraine.com.ua,8665
namebrightmail.com,8597
privateemail.com,8553
mxhichina.com,8411
serverdata.net,8235
pair.com,8091
gridhost.co.uk,7908
timeweb.ru,7628
in-mx.com,7549
in-mx.net,7549
loopia.se,7514
wordpress.com,7370
register.it,7293
secure.ne.jp,7130
iphmx.com,7124
carrierzone.com,7012
mailhostbox.com,6992
stackmail.com,6963
reg.ru,6673
b-io.co,6474
udag.de,6346
hosts.co.uk,6223
serviciodecorreo.es,5892
gmoserver.jp,5680
agenturserver.de,5675
ionos.com,5392
nicmail.ru,5196
heteml.jp,5159
cscdns.net,5074
filterantispam.com,4903
webfaction.com,4874
hostinger.com,4768
unoeuro.com,4752
protonmail.ch,4565
zohomail.com,4454
hotmail.com,4435
mailprotect.be,4326
trendmicro.com,4285
hostpoint.ch,4280
ionos.de,3999
zoho.eu,3996
mailcontrol.com,3924
register.com,3787
securemail.pro,3727
registeredsite.com,3707
reflexion.net,3670
mailanyone.net,3591
netease.com,3586
improvmx.com,3517
seeweb.it,3411
cafe24.com,3379
163.com,3373
everyone.net,3301
spaceweb.ru,3270
hostinger.in,3188
mtaroutes.com,3178
beget.ru,3135
ionos.co.uk,3128
natrohost.com,3097
transip.email,3079
sakura.ne.jp,3067
lcn.com,2936
kagoya.net,2929
mijndomein.nl,2897
trendmicro.eu,2764
domeneshop.no,2753
online.net,2750
mxroute.com,2744
masterhost.ru,2731
wedos.net,2728
megamailservers.com,2677
hetemail.jp,2655
mailerhost.net,2566
fcomet.com,2485
serveriai.lt,2481
ionos.fr,2426
hostnet.nl,2421
blacknight.com,2398
myregisteredsite.com,2340
krystal.co.uk,2308
zenbox.pl,2289
doteasy.com,2276
easydns.com,2263
simply.com,2238
sophos.com,2199
ocn.ad.jp,2167
sitebuildit.com,2114
antispameurope.com,2111
megamailservers.eu,2081
netnames.net,2045
nominalia.com,2025
home.pl,2010
ionos.es,1991
uhserver.com,1966
spamh.com,1944
ctmail.com,1943
rcimx.net,1935
active24.com,1924
mailinblack.com,1907
kinghost.net,1892
ns36.de,1872
hope-mail.com,1864
netcup.net,1851
forpsi.com,1811
easyname.eu,1792
glesys.se,1782
firstfind.nl,1767
hoster.by,1753
mirohost.net,1750
daemonmail.net,1747
daum.net,1742
happyisp.com,1734
arubabusiness.it,1727
cloudhosting.co.uk,1719
email-cluster.com,1687
vadesecure.com,1685
wadax.ne.jp,1683
webmo.fr,1676
psmtp.com,1659
mxthunder.com,1626
newtekwebhosting.com,1621
securence.com,1620
bigcommerce.com,1606
mxthunder.net,1584
whmpanels.com,1584
name.com,1568
secure-mailgate.com,1565
supremebox.com,1557
blackhole.mx,1554
mxlogin.com,1554
dondominio.com,1541
fusemail.net,1530
goneo.de,1520
staysecuregroup.com,1514
mimecast.co.za,1507
staysecuregroup.net,1476
mailguard.com.au,1465
goserver.host,1465
oderland.com,1458
shop-pro.jp,1457
t-online.de,1442
buzondecorreo.com,1424
mailcluster.com.au,1423
zone.eu,1409
porkbun.com,1366
migadu.com,1355
emailowl.com,1351
mydevil.net,1351
hostinger.com.br,1339
internetmailserver.net,1330
emailservice.io,1326
volusion.com,1320
netregistry.net,1317
tigertech.net,1310
tmdhosting.com,1309
mailbox.org,1286
theemaillaundry.net,1275
aftermarket.pl,1269
gigahost.dk,1260
efty.com,1256
securemx.jp,1247
aliyun.com,1232
iomartmail.com,1220
fsdata.se,1220
uberspace.de,1203
alpha-prm.jp,1201
transip.nl,1199
dpoczta.pl,1190
idp365.net,1178
dandomain.dk,1172
34sp.com,1163
expurgate.net,1155
1gb.ru,1144
worksmobile.com,1143
orange-business.com,1139
hosts.net.nz,1138
site4now.net,1117
ik2.com,1112
iqservs-jp.com,1109
forwardemail.net,1107
mirus.io,1103
uni5.net,1103
hiworks.co.kr,1101
net4india.com,1090
aams4.jp,1089
comendosystems.com,1087
mb5p.com,1080
zoho.in,1077
conoha.ne.jp,1071
ucebox.co.za,1065
accountservergroup.com,1061
zoneedit.com,1054
comendosystems.net,1053
spamhero.com,1042
forwardmx.io,1030
reg365.net,1026
zonemx.eu,1014
spamhero.net,1012
mail.nhs.uk,1012
imena.com.ua,1009
domainorderdns.nl,1008
ik2.io,1006
pcextreme.nl,1005
zxcs.nl,999
cleanmx.pt,998
mycloudmailbox.com,988
zerospam.ca,977
webreus.nl,973
nazwa.pl,972
fireeyecloud.com,969
mailhop.org,969
mxlogic.net,956
myonlinestore.com,954
263.net,942
bravehost.com,940
muumuu-mail.com,937
mailroute.net,935
alpha-mail.net,934
onlinemail.io,929
webnode.com,921
mxlogicmx.net,901
your-server.de,899
ik2.eu,895
argewebhosting.nl,892
ballou.se,887
kontent.com,886
directrouter.com,881
freehost.com.ua,881
axc.eu,873
nebula.fi,862
junkemailfilter.com,856
bluetie.com,855
hostedoffice.ag,852
1-grid-mx01.co.za,851
partnerconsole.net,850
1-grid-mx03.co.za,850
1-grid-mx02.com,848
1-grid-mx04.com,848
263xmail.com,840
gc-system.cz,839
spamtitan.com,837
altospam.com,835
dd24.net,822
sherwebcloud.com,817
omnis.com,816
infomart2000.com,810
iq.pl,797
nic.ru,794
elkdata.ee,792
aha.ru,788
lh.pl,785
upcbusiness.at,772
fortimail.com,770
scannet.dk,766
jfg-networks.net,761
spamservice.nl,757
sendgrid.net,755
usa.net,755
frontbridge.com,748
spamfiltering.com,747
thinline.cz,744
zoner.fi,741
ihs.com.tr,741
everycloudtech.com,729
homesteadmail.com,728
majordomo.ru,726
vevida.com,722
mailfilter.net.au,720
inbox.co.il,710
tophost.ch,703
netim.net,702
greenhost.nl,696
alwaysdata.com,683
danaweb.org,682
webhost.co.nz,681
dnchosting.com,677
sonic.net,677
lerelaisinternet.com,676
webnames.ca,675
hostingservice.fi,675
dcpserver.de,675
agava.net,669
savana.cz,667
ilait.se,665
altospam.net,662
mx-hub.sk,661
freehostia.com,659
mx-hub.eu,658
1stdomains.net.nz,657
mx-hub.net,657
mx-hub.cz,656
onamae.ne.jp,655
1984.is,650
zen.co.uk,642
bon.at,642
siteprotect.com,641
yahoo.com,637
goope.jp,636
joker.com,636
inboundmx.com,630
rolmail.net,630
mediacenter.hu,629
dnsmadeeasy.com,623
cn4e.com,622
hosteurope.de,622
loading.es,621
flexfilter.nl,620
m1bp.com,619
telia.com,619
zoner.com,617
fsi.ne.jp,616
emailservice.cc,614
rediffmailpro.com,612
onebit.cz,612
nfrance.com,610
iinet.net.au,607
mxproc.com,602
hostmanagement.net,601
onebit.eu,600
variomedia.de,596
1and1.it,594
emailconfig.com,594
valuehost.ru,590
dnsv.jp,590
electric.net,586
cloudaccess.net,583
doruk.net.tr,580
dns.com.cn,579
dynadot.com,572
mx-host.net,568
emailservice.co,567
antispamcloud.com,566
mbox.net,565
btconnect.com,563
spamfilter.io,563
retarus.com,563
runbox.com,563
uksrv.co.uk,552
topdns.com,550
icoremail.net,549
routing.net,546
daily.co.uk,541
cloudplatform1.com,537
colt-engine.it,534
cloudns.net,534
antispam.ie,534
concentric.com,534
outlook.de,531
hostinger.es,530
123hjemmeside.dk,527
rcimx.com,524
web.de,522
nickstel.com,521
dtag.de,518
fmcity.com,517
wannafind.dk,517
clara.net,516
expurgate.de,514
bookmyname.com,513
webhosting.dk,511
surftown.se,511
cbsolt.net,510
ukservers.net,504
hostinger.co.id,504
xs4all.nl,503
phpnet.org,501
webhero.com,500
futurequest.net,500
netbeat.de,498
flockmail.com,497
ignum.cz,497
hostmaster.sk,494
mailgw.nic.in,494
sigmatic.fi,492
hostinguk.net,489
mx-wecloud.net,489
bayern.de,489
secureemailhost.com,488
freeola.com,483
is.nl,483
activeby.net,479
seznam.cz,477
verticalscope.com,474
url.com.tw,472
guardedhost.com,471
filteredmx.net,468
outlook.cn,468
nearlyfreespeech.net,467
chinaemail.cn,464
reflected.net,464
kivbf.de,462
funeralone.net,461
zcom.it,461
bpweb.net,459
exacttarget.com,459
nospamcloud.com,457
gosecure.net,454
hostgator.com,452
hostrocket.com,451
ergonet.host,451
interdns.co.uk,448
maychuemail.com,447
101domain.com,446
imatrixbase.com,445
super-host.pl,443
udmedia.de,442
exohosting.sk,442
netintelligence.com,441
ticimax.com,441
tutanota.de,441
dnsserver.eu,440
global-mail.cn,438
webhuset.no,434
misshosting.com,433
admiral.ne.jp,432
umbler.com,432
nameshield.net,432
nameshield.com,430
misp.co.uk,430
umbler.in,428
umbler.com.br,424
umbler.co.uk,423
xserver.jp,423
aams6.jp,420
webhoster.de,420
nucleus.be,420
surf-town.net,420
freenet.de,420
maychuemail.net,416
plus.net,416
ht-systems.ru,416
postmaster.hu,415
smtproutes.com,414
fakemx.net,414
serverdomain.org,414
mxrouting.net,413
otenet.gr,411
fastname.no,409
server.eu,408
espmailservice.net,407
levonline.com,404
naver.com,404
avgcloud.net,403
zitcom.dk,402
tstechnology.net,402
a1.net,402
server-mail.com,402
mail-scanner.eu,400
emailserver.vn,399
ipage.com,399
protagonist.nl,398
safesecureweb.com,398
icritical.com,397
yourfilter.nl,397
blueboard.cz,396
mrsitemail.com,396
servidoresdns.net,395
supportedns.com,391
widestore.net,389
hoster.ru,388
1and1.mx,387
thehostingplatform.com,383
antee.cz,381
ds.network,378
uniweb.no,377
hosting.de,376
hostinger.co.uk,376
xmission.com,375
microsoft.com,374
mx25.net,373
vhdns.net,372
vhosting-it.com,372
hushmail.com,371
emailnb.com,371
premiumantispam.nl,370
cleanmail.ch,369
iomart.com,369
mythic-beasts.com,368
smtpbak.com,367
provider.nl,366
giacomcp.com,365
ogicom.pl,363
hostinger.ru,362
k8.com.br,362
neutech.fi,361
reliablemail.org,360
maxns.net,360
heinlein-support.de,359
ipower.com,359
euronic.fi,359
cloud-mail.jp,359
bizsiteservice.com,358
mail-redirect.eu,356
mailplug.com,356
mail-redirect.de,356
solardns.com,354
serverlet.com,353
mx-relay.com,349
js-hpbs.jp,349
web4u.cz,349
surfmailfilter.nl,348
rz-kiru.de,346
easymail.ca,343
pandasecurity.com,340
arandomserver.com,339
switchplus-mail.ch,339
rightbox.com,337
l4email.com,335
sprit.org,335
dfn.de,332
spamfilter.gr,331
playnet.it,330
techsurgeons.com,328
hosting-ch.ch,328
minuskel.de,328
dot.tk,326
ingw.tn,326
mandrillapp.com,326
xaas3.jp,325
securemx.biz,321
nifcloud.com,320
verwaltungsportal.de,320
onlinemailscanner.com,317
guzel.net.tr,316
wmaker.net,315
hostinger.com.ar,315
biglobe.ne.jp,315
muhtar.gov.tr,315
neodigit.net,315
rebel.ca,315
officite.net,314
mymailwall.com,313
lightningbase.com,313
worldserver.net,313
superb.net,312
smxemail.com,312
tiscali.com,311
ixlhosting.nl,311
agnat.pl,310
skymail.net.br,310
spd.co.il,308
pipni.cz,308
hostingdiscounter.nl,307
rebel.com,307
bizmeka.com,307
yulpa.io,306
ukrdomen.com,305
tele3.cz,304
oxcs.net,303
shellit.org,303
dc3.cz,302
9netweb.it,302
logix.in,302
yunyou.top,302
viaduc.fr,301
uh.com.ua,301
truepath.com,299
serverpark.dk,299
mayfirst.org,298
renater.fr,298
pobox.com,297
domainhotelli.fi,296
cside.jp,296
easy-internet.biz,296
vtx.ch,295
axc.nl,294
mandic.com.br,294
werkonline.nu,293
fatcow.com,293
spamina.com,292
aics.ne.jp,290
hostica.com,288
domain-robot.org,288
kpnqwest.it,288
weblife.me,286
snwlhosted.com,286
r4l.com,285
z.com,284
securemail.name,284
enter-system.com,282
antispamengine.com,282
ptempresas.pt,281
vshosting.cloud,280
ocnk.net,280
ppsmtp.com,279
mpmailmx.com,278
lgflmail.org,278
bhosted.nl,278
mpmailmx.net,278
adista.fr,277
psmanaged.com,277
loosefoot.com,275
drive.ne.jp,275
skynet.be,274
planet-work.com,272
elion.ee,271
oml.ru,268
aysima.net,267
pairserver.com,267
bezeqint.net,265
cumulusmedia.net,264
foxfilm.com,264
space.net,264
freehosting.com,263
imena.ua,262
spamtador.com,261
hostfactory.ch,260
icompendium.com,260
cumulusmedia.com,259
hostfactory.swiss,259
spatiul.ro,259
hostinger.fr,259
westnet.com.au,258
webygroup.sk,257
pairnic.com,256
livemail.co.uk,255
ppsmtp.de,254
sbnation.com,254
baremetal.com,252
trdns.com,251
mailplug.co.kr,251
eapps.com,251
skok.cz,250
sarenet.es,250
spacenet.de,250
securemailserver.ca,249
netvision.net.il,248
hostcenter.com,247
bluehost.com,247
weblink.com.br,246
dnspackage.com,245
scanscope.net,245
emailantidote.com,245
suantispam.com,244
netcore.co.in,244
supanames.co.uk,243
easy-hebergement.net,243
brownrice.com,242
nxs.nl,242
vargonen.net,241
endora.cz,240
hostinger.vn,240
discountdomains.co.nz,239
luxsci.com,238
rr.com,238
asahi-net.or.jp,238
celeonet.fr,238
your-site.com,236
do.de,234
swisscenter.com,234
redunda.com,234
infobox.ru,233
aon.at,233
terraempresas.com.br,233
inmotionhosting.com,233
ouvaton.coop,232
spambusters.email,232
ubm-us.net,231
exchangedefender.com,231
netfirms.com,231
latnet.lv,230
datevnet.de,230
motosnap.com,230
mtw.ru,228
mobiplus.se,227
email-hosting.net.au,226
datevnet.com,226
mclink.it,225
mxes.net,225
vshosting.eu,225
gkg.net,224
aiso.net,223
hosting-srv.net,223
protecmail.com,222
coxmail.com,221
isprime.com,221
verio.com,220
no-ip.com,219
hosting2go.nl,219
kcom.com,217
xel.nl,217
firstwave.com.au,217
s-web.de,217
sparkbusinessmail.co.nz,217
oxito.com,216
int-hosting.net,215
dcsaas.net,215
genotec.ch,214
sonexo.com,214
namesecuremail.net,214
o2switch.net,214
centiumsecurity.dk,213
antispam-login.net,213
google.co,212
mail-gw.de,211
scientology.org,211
dyndns.org,211
bytecamp.net,210
domainsatcost.ca,210
canit.ca,210
my-hosting-panel.com,209
misk.com,209
dnsxperta.com,208
snwlhostedeu.com,207
web-server.biz,207
arnes.si,207
emailyak.com,206
yahoowebhostinglight.jp,206
csloxinfo.com,205
yourdomainprovider.net,205
speednames.com,204
noris.net,203
pzd-svn.de,203
antagonist.nl,203
mcn.org,202
electricembers.net,202
hostinger.web.tr,202
denit.net,202
amazonses.com,202
sdv.fr,201
redehost.com.br,201
unilever.com,201
dealer.com,200
unileverservices.com,200
btfrance.fr,199
esvacloud.com,199
register.be,199
datapipe.net,198
nameresolvers.com,198
wroclaw.sa.gov.pl,198
belwue.de,198
swcp.com,197
inforoutes.fr,197
dds.nl,197
prosites.com,197
hostek.com,197
ewebdevelopment.com,196
webhoster.net,196
webhoster.at,195
freeola.net,195
webhoster.org,195
my-tss.com,194
epasecure.com,194
internic.ca,194
linkclub.jp,193
kolumbus.fi,193
mailchannels.net,192
intility.com,192
web-crossing.com,191
csof.net,191
dotster.com,191
tera-byte.com,191
cfscommerce.com,191
websitehostserver.net,191
domainssaubillig.de,190
dns-servicios.com,190
oneoffice.jp,190
a2hosting.com,189
loswebos.de,189
dewaspamguard.com,189
leaseweb.com,189
1gb.ua,188
m3xs.net,188
niagahoster.com,188
xinnetdns.com,188
webhome.at,188
sil.at,187
oxyd.fr,186
ionos.mx,186
pesnia.com.ua,185
netzone.ch,185
produhost.net,184
svethostingu.cz,184
nine.ch,184
corpemail.net,184
ekom21.de,184
stable.cz,184
charter-business.net,183
glauco.it,183
host-it.co.uk,183
domain.com,183
mpssec.net,182
positive-internet.com,181
namesecure.com,181
koumbit.net,181
infoquest.com,181
markmonitor.com,181
exclusivehosting.net,180
masterlogin.de,180
abchk.net,179
eurodns.com,179
telstra.net,178
012.net.il,178
iway.ch,177
banan.cz,177
junkemailfilter.net,176
corp-email.cn,176
registermail.net,176
routit.net,176
kgrz-ks.de,176
hallo.cloud,175
websitesource.net,175
eolas-services.com,175
ionos.it,174
junkemailfilter.org,174
lima-city.de,174
magic.fr,174
2iij.net,173
hostinger.ae,173
security-mail.net,173
asj-hosting.net,173
abxsec.com,172
digimail.nl,172
sendcloud.org,171
emirates.net.ae,171
cdmon.net,171
stejtech.net,171
hornetsecurity.com,170
hostbasket.com,170
onenet.co.nz,170
megacp.com,170
all2all.org,170
appriver.com,169
pipeten.co.uk,169
bellcanadahosting.com,169
conoha.io,169
messageexchange.com,169
mailhop.us,169
irishdomains.com,169
green-internet.net,169
intertune.com,169
name-services.com,168
inode.at,167
supercp.com,167
corpmailsvcs.com,167
mailserver.it,167
opiekunbloga.pl,167
nethost.cz,166
mymailcheap.com,166
mail.gov.az,166
rack-host.net,166
powerhosting.dk,166
gmx.net,166
canaldominios.com,166
cali.co.uk,166
tld-mx.com,165
communilink.net,165
protectedservice.net,165
active-ns.com,164
domainit.com,164
dynamixhost.com,164
l.google,163
spamora.net,163
pixelx.cloud,163
xpress.com.mx,163
fecam.sc.gov.br,163
mail2.nhs.uk,162
cmswe.net,162
nic.name,162
asoshared.com,162
universal-music-services.de,162
greennet.org.uk,161
profesionalhosting.com,161
exigo.ch,161
gridhost.com,161
apc.org,161
rox.net,161
alwaysdata.net,161
diba.cat,160
anti-spam-premium.com,160
hostedmail.cc,160
hostinger.com.ua,159
jnetstation.com,159
d-server.nl,159
sui-inter.net,159
active24.pl,159
dotserv.com,159
dnssw.net,159
alibaba.com,158
lawyers-mail.com,158
atos.net,158
hostinger.mx,157
isx.net.nz,157
redtailtechnology.com,157
rollernet.us,157
bestofpost.com,157
myfcloud.com,157
hosting24.com,157
naiadsystems.com,157
ixwebhosting.com,156
emailarray.com,156
rmx.de,156
portsit.se,156
lsv.jp,156
conepuppy.com,156
omc.net,155
pavietnam.vn,155
global-sp.net,155
api-and-you.com,155
mailhop.co,155
cstnet.cn,155
wnpower.com,155
hosteam.fr,154
dnsexit.com,154
serverclienti.com,154
d-fence.eu,154
omcnet.de,154
dogado.net,153
mailhop.co.uk,153
netclusive.de,153
maxer.hu,153
portsit.com,153
icodia.com,153
register.to,152
zmailcloud.com,152
new-core.com,152
aquaray.com,152
tornado-mail.com,151
dealerspike.com,151
ecounterp.com,151
ascio.com,151
dts-security.de,150
turkticaret.net,150
garmtech.com,150
ex10.biz,150
webglobe.sk,150
portsit.net,150
namespro.ca,149
zmail300.cn,149
dialhost.com.br,149
jouwweb.nl,148
cruzio.com,148
mailbox-defender.com,147
sendio.com,147
spamfilter.cc,147
serveursdns.net,147
aix-cloud.de,146
telus.com,146
office365.us,146
noip.com,146
hosting-cloud.net,146
neodomaine.com,146
nethost.sk,145
mailsystems.net,145
gadmail.de,145
verygoodemail.com,145
amaserver.com,145
