index,mailserver_registered_domain
google.com,4018222
googlemail.com,1245901
secureserver.net,638784
outlook.com,539918
ovh.net,256850
registrar-servers.com,246956
mailspamprotection.com,197132
one.com,119823
zoho.com,108058
emailsrvr.com,94131
dreamhost.com,91493
kundenserver.de,74527
1and1.com,72842
gandi.net,54780
yandex.net,52708
qq.com,51060
web-hosting.com,45558
hostedemail.com,45051
rzone.de,39050
1and1.co.uk,37588
123-reg.co.uk,36430
locaweb.com.br,35069
1and1.fr,34741
kasserver.com,31575
lolipop.jp,30989
h-email.net,27244
mailgun.org,25524
carrierzone.com,24656
jimdo.com,23383
,23090
ispgateway.de,22824
agenturserver.de,22168
1and1.es,22123
netsolmail.net,21532
beget.com,21182
mailhostbox.com,20690
messagingengine.com,20678
secure.ne.jp,19924
schlund.de,19635
pickelhost.com,17690
ukraine.com.ua,17296
privateemail.com,17099
namebrightmail.com,16885
hostedmxserver.com,16722
mxhichina.com,16562
yandex.ru,16371
serverdata.net,16114
yahoodns.net,15868
above.com,15726
nicmail.ru,15490
timeweb.ru,15211
webfaction.com,14541
hosts.co.uk,14415
loopia.se,13632
udag.de,12696
reg.ru,12607
mtaroutes.com,12486
amazonaws.com,11987
zoho.eu,11642
infomaniak.ch,11211
spamexperts.eu,10827
spamexperts.net,10812
ionos.com,10755
filterantispam.com,9785
mb1p.com,9363
m2bp.com,9319
mail.ru,8986
name.com,8781
zohomail.com,8705
hostpoint.ch,8542
mailprotect.be,8539
pair.com,8113
ionos.de,7976
megamailservers.com,7957
gridhost.co.uk,7944
in-mx.net,7551
in-mx.com,7551
hostinger.com,7441
wordpress.com,7407
register.it,7301
netease.com,7171
improvmx.com,7045
stackmail.com,6972
heteml.jp,6698
spaceweb.ru,6510
b-io.co,6487
megamailservers.eu,6433
wedos.net,6429
beget.ru,6301
ionos.co.uk,6238
natrohost.com,6207
zenbox.pl,6206
seeweb.it,6121
iomartmail.com,6068
serviciodecorreo.es,5898
spamh.com,5823
mijndomein.nl,5797
gmoserver.jp,5692
mxroute.com,5523
oderland.com,5504
hostinger.in,5497
online.net,5488
email-cluster.com,5040
ionos.fr,4850
unoeuro.com,4754
whmpanels.com,4740
krystal.co.uk,4605
hotmail.com,4553
webmo.fr,4533
lcn.com,4516
mailguard.com.au,4381
ocn.ad.jp,4323
securemail.pro,4206
register.com,4200
doteasy.com,4115
netnames.net,4069
emailowl.com,4034
ionos.es,3973
everyone.net,3955
tigertech.net,3861
mailbox.org,3822
active24.com,3786
kinghost.net,3780
163.com,3756
alpha-mail.net,3735
registeredsite.com,3717
vevida.com,3601
gigahost.dk,3593
serveriai.lt,3584
easyname.eu,3578
glesys.se,3556
daemonmail.net,3487
daum.net,3485
cloudhosting.co.uk,3417
cafe24.com,3415
aams4.jp,3256
zoho.in,3179
mediacenter.hu,3144
secure-mailgate.com,3122
supremebox.com,3107
sakura.ne.jp,3098
transip.email,3084
mxlogin.com,3078
domeneshop.no,3053
goneo.de,3036
zerospam.ca,3007
kagoya.net,2967
t-online.de,2881
goserver.host,2854
mailcluster.com.au,2843
zone.eu,2804
aliyun.com,2751
masterhost.ru,2749
porkbun.com,2729
webhost.co.nz,2722
migadu.com,2702
hetemail.jp,2655
freehost.com.ua,2637
netregistry.net,2629
volusion.com,2626
tmdhosting.com,2606
mailerhost.net,2570
blacknight.com,2542
fcomet.com,2491
hostnet.nl,2468
myregisteredsite.com,2446
easydns.com,2382
dpoczta.pl,2376
34sp.com,2340
spamservice.nl,2264
worksmobile.com,2245
simply.com,2239
forwardemail.net,2224
mirus.io,2206
uni5.net,2200
routing.net,2155
concentric.com,2134
sitebuildit.com,2125
cloudplatform1.com,2108
freeola.com,2080
forwardmx.io,2060
bravehost.com,2052
reg365.net,2044
argewebhosting.nl,2033
nominalia.com,2026
home.pl,2012
cleanmx.pt,1990
uhserver.com,1978
mycloudmailbox.com,1960
xs4all.nl,1953
webreus.nl,1945
mx-wecloud.net,1942
1gb.ru,1927
firstfind.nl,1916
myonlinestore.com,1908
dandomain.dk,1886
263.net,1876
hostinger.com.br,1875
ns36.de,1872
hope-mail.com,1865
netcup.net,1854
onlinemail.io,1847
pcextreme.nl,1844
forpsi.com,1821
ergonet.host,1804
topdns.com,1802
dnsmadeeasy.com,1802
zoner.com,1800
hoster.by,1784
kontent.com,1773
mirohost.net,1763
directrouter.com,1753
happyisp.com,1745
loading.es,1731
arubabusiness.it,1727
wadax.ne.jp,1694
partnerconsole.net,1690
inforoutes.fr,1681
expurgate.net,1647
newtekwebhosting.com,1629
sherwebcloud.com,1626
bigcommerce.com,1607
colt-engine.it,1596
iq.pl,1577
elkdata.ee,1577
263xmail.com,1576
blackhole.mx,1555
staysecuregroup.com,1547
dondominio.com,1542
jfg-networks.net,1522
hosting.de,1492
spamfiltering.com,1491
thinline.cz,1482
staysecuregroup.net,1482
zoner.fi,1482
ihs.com.tr,1470
shop-pro.jp,1458
hostmaster.sk,1438
giacomcp.com,1437
mailfilter.net.au,1436
buzondecorreo.com,1427
filteredmx.net,1401
tophost.ch,1400
netim.net,1398
greenhost.nl,1386
hostinguk.net,1383
alwaysdata.com,1365
danaweb.org,1363
mydevil.net,1357
hostingservice.fi,1350
lerelaisinternet.com,1347
sonic.net,1347
mx25.net,1340
internetmailserver.net,1337
savana.cz,1332
heinlein-support.de,1302
1984.is,1295
otenet.gr,1287
yahoo.com,1285
pairnic.com,1280
aftermarket.pl,1269
rolmail.net,1262
aams6.jp,1260
efty.com,1256
inboundmx.com,1248
flexfilter.nl,1240
uberspace.de,1236
pobox.com,1227
fsdata.se,1224
phpnet.org,1223
oxcs.net,1212
fastname.no,1210
transip.nl,1209
alpha-prm.jp,1201
rightbox.com,1197
renater.fr,1192
truepath.com,1190
1and1.it,1189
onlinemailscanner.com,1182
idp365.net,1179
kivbf.de,1164
orange-business.com,1163
cloudaccess.net,1162
junkemailfilter.com,1158
site4now.net,1144
hosts.net.nz,1143
hiworks.co.kr,1126
valuehost.ru,1114
ucebox.co.za,1113
iqservs-jp.com,1109
comendosystems.com,1108
net4india.com,1102
uksrv.co.uk,1098
scannet.dk,1088
gadmail.de,1087
mb5p.com,1081
zoneedit.com,1073
cloudns.net,1072
conoha.ne.jp,1072
electric.net,1071
accountservergroup.com,1070
123hjemmeside.dk,1056
comendosystems.net,1056
web.de,1043
spatiul.ro,1033
bookmyname.com,1024
cbsolt.net,1018
imena.com.ua,1017
altospam.com,1017
zonemx.eu,1014
ik2.io,1013
mail.nhs.uk,1012
domainorderdns.nl,1008
zxcs.nl,1003
flockmail.com,994
nazwa.pl,990
webhero.com,988
dfn.de,976
secureemailhost.com,976
mxlogicmx.net,970
arandomserver.com,968
mailroute.net,958
inbox.co.il,954
nfrance.com,953
interdns.co.uk,942
webnode.com,940
url.com.tw,938
muumuu-mail.com,937
seznam.cz,935
yulpa.io,921
zcom.it,921
axc.eu,920
icritical.com,920
your-server.de,909
chinaemail.cn,902
lh.pl,898
netcore.co.in,894
email-hosting.net.au,890
wannafind.dk,888
ignum.cz,888
hostedoffice.ag,887
ballou.se,887
netintelligence.com,885
exohosting.sk,879
global-mail.cn,867
nebula.fi,865
bluetie.com,860
1-grid-mx01.co.za,855
1-grid-mx03.co.za,854
xel.nl,853
1-grid-mx02.com,852
1-grid-mx04.com,852
dnsserver.eu,849
genotec.ch,848
gc-system.cz,839
nucleus.be,839
enter-system.com,837
server.eu,834
marsh.com,834
dd24.net,824
omnis.com,819
nospamcloud.com,816
infomart2000.com,814
planet-work.com,813
mxrouting.net,810
r4l.com,803
ilait.se,803
tstechnology.net,802
saint-gobain.com,801
mail-scanner.eu,797
yourfilter.nl,795
expurgate.de,795
nic.ru,794
naver.com,793
aha.ru,792
mrsitemail.com,789
sendgrid.net,786
dcpserver.de,775
upcbusiness.at,775
1and1.mx,774
ptempresas.pt,774
antee.cz,760
adista.fr,755
cn4e.com,747
integra.net,742
blueboard.cz,741
logix.in,736
server-mail.com,736
cleanmail.ch,735
homesteadmail.com,730
hushmail.com,728
premiumantispam.nl,727
majordomo.ru,726
hostinger.co.id,725
serverlet.com,725
mythic-beasts.com,722
spamtador.com,719
icoremail.net,716
solardns.com,710
surfmailfilter.nl,701
bizsiteservice.com,699
host-it.co.uk,695
provider.nl,692
hostinger.es,691
rz-kiru.de,689
euronic.fi,688
masterlogin.de,687
dnchosting.com,683
webnames.ca,676
psmanaged.com,671
agava.net,669
altospam.net,666
mx-hub.sk,666
spamora.net,665
freehostia.com,665
hornetsecurity.com,663
mx-hub.net,663
spamfilter.gr,662
canaldominios.com,661
messageexchange.com,660
mx-hub.eu,659
hosteurope.de,659
1stdomains.net.nz,657
mx-hub.cz,657
onamae.ne.jp,657
ingw.tn,652
xaas3.jp,650
corpmailsvcs.com,649
nic.name,649
siteprotect.com,647
zen.co.uk,645
bon.at,644
securemx.biz,643
communilink.net,640
joker.com,636
mandrillapp.com,636
goope.jp,636
activeby.net,634
doruk.net.tr,634
telia.com,633
iinet.net.au,633
fsi.ne.jp,632
rediffmailpro.com,630
lightningbase.com,630
wmaker.net,629
latnet.lv,623
guzel.net.tr,622
m1bp.com,619
smxemail.com,617
abxsec.com,616
emailservice.cc,615
neodigit.net,615
mailplug.com,614
onebit.cz,612
hostmanagement.net,607
shellit.org,605
worldserver.net,602
mxproc.com,602
onebit.eu,602
yunyou.top,600
variomedia.de,597
emailconfig.com,594
dnsv.jp,594
epasecure.com,591
viaduc.fr,590
luxsci.com,588
freeola.net,587
nameresolvers.com,586
runbox.com,584
dns.com.cn,583
dds.nl,576
configcenter.info,575
redehost.com.br,575
dealer.com,574
dynadot.com,573
weblife.me,569
spamfilter.io,569
dip-badajoz.es,568
mx-host.net,568
emailservice.co,567
antispamengine.com,565
securemail.name,564
btconnect.com,563
sgict.gov.sg,558
swatchgroup.com,555
kpnqwest.it,555
clara.net,550
protectedservice.net,548
hostinger.co.uk,545
daily.co.uk,545
verticalscope.com,543
suantispam.com,542
emailgate.se,540
antispam.ie,540
atw.hu,539
myhostcenter.com,535
cumulusmedia.net,534
outlook.de,534
det.nsw.edu.au,532
exodus.net,531
vianet.ca,531
secure.ly,529
mailgw.nic.in,529
scig.gov.hk,528
ukservers.net,526
hostgator.com,525
nickstel.com,522
hostfactory.ch,521
telus.com,520
dtag.de,519
emailantidote.com,519
hostfactory.swiss,519
fmcity.com,518
solcon.nl,516
is.nl,514
webhosting.dk,513
kdrs.de,511
surftown.se,511
cumulusmedia.com,510
webygroup.sk,509
bellcanadahosting.com,508
megacp.com,506
webio.pl,506
biglobe.ne.jp,503
leaseweb.com,502
futurequest.net,501
eapps.com,500
netbeat.de,499
nics.gov.uk,498
skok.cz,498
cloud-mail.jp,497
sigmatic.fi,493
bayern.de,492
webhuset.no,485
spambusters.email,485
easy-hebergement.net,484
maxer.hu,481
ipage.com,480
reflected.net,479
diba.cat,478
hostinger.ru,478
outlook.cn,478
firstwave.com.au,478
misshosting.com,474
asahi-net.or.jp,472
guardedhost.com,471
nearlyfreespeech.net,469
maychuemail.com,468
exacttarget.com,468
your-site.com,468
ouvaton.coop,467
brownrice.com,467
gosecure.net,467
microsoft.com,467
redunda.com,465
skynet.be,463
infobox.ru,462
rm02.net,462
rr.com,462
baremetal.com,462
funeralone.net,461
oracle.com,460
motosnap.com,459
bpweb.net,459
bayer.de,459
hostrocket.com,457
smtproutes.com,453
s-web.de,452
zmailcloud.com,448
101domain.com,447
tutanota.de,447
hspherefilter.com,447
imatrixbase.com,445
super-host.pl,444
misp.co.uk,442
udmedia.de,442
umbler.com,442
ticimax.com,441
domainhotelli.fi,440
securembox.com,438
hosting2go.nl,437
sui-inter.net,436
protecmail.com,435
hostinger.com.ar,435
nameshield.net,432
antispameurope.de,432
admiral.ne.jp,432
group1auto.com,432
nameshield.com,431
sparkbusinessmail.co.nz,430
umbler.in,430
plus.net,429
t-systems-service.com,428
mclink.it,428
no-ip.com,427
umbler.com.br,426
umbler.co.uk,425
xserver.jp,425
centiumsecurity.dk,424
celeonet.fr,421
levonline.com,420
serverdomain.org,420
surf-town.net,420
freenet.de,420
webhoster.de,420
antispam-login.net,419
maychuemail.net,419
ey.com,417
ipower.com,417
fakemx.net,416
ds.network,416
in-berlin.de,416
mail-gw.de,416
ht-systems.ru,416
myhost.ro,415
postmaster.hu,415
servidoresdns.net,410
yahoowebhostinglight.jp,409
mcn.org,408
conova.com,407
espmailservice.net,407
supportedns.com,406
digimail.nl,406
pzd-svn.de,406
firstdata.com,406
iworx-host.com,406
kvnbw.de,405
integrity.hu,405
a1.net,405
speednames.com,405
check4spam.dk,404
edb.com,403
safesecureweb.com,403
zitcom.dk,402
emailserver.vn,402
zoho.com.au,402
secdns.eu,400
arnes.si,400
spamfilter.cc,399
ofis.net,398
protagonist.nl,398
wroclaw.sa.gov.pl,396
mymailcheap.com,395
prosites.com,393
ewebdevelopment.com,392
hoster.ru,391
widestore.net,390
yourdomainprovider.net,389
foxfilm.com,388
domainit.com,388
mysuperpageshosting.com,387
aiso.net,387
thehostingplatform.com,384
host.it,384
intility.com,384
pangea.org,383
ennit.net,382
csof.net,382
uniweb.no,381
xmission.com,380
domain-robot.org,380
dewaspamguard.com,379
glauco.it,377
ionos.mx,375
unilever.com,374
dialhost.com.br,374
cytanet.com.cy,374
expedia.com,374
vhdns.net,372
vhosting-it.com,372
emailnb.com,371
oxyd.fr,370
iomart.com,369
smtpbak.com,368
redcondor.net,368
sprit.org,367
denit.net,367
discountdomains.co.nz,367
neutech.fi,367
web-server.hu,366
name-services.com,366
ekom21.de,366
ogicom.pl,366
donotspam.de,364
hostinger.fr,363
ezorg.nl,363
reliablemail.org,362
k8.com.br,362
mpssec.net,361
maxns.net,360
web4ce.cz,359
new-core.com,357
kuleuven.be,357
nxs.nl,357
mail-redirect.eu,356
exclusivehosting.net,356
mail-redirect.de,356
aysima.net,354
weblink.com.br,353
nine.ch,353
fraunhofer.de,351
web4u.cz,350
js-hpbs.jp,349
abchk.net,349
banan.cz,349
ionos.it,348
kgrz-ks.de,348
easymail.ca,347
ukfastexchange.co.uk,347
tornado.email,346
intermax.nl,344
ipengines.net,344
hosteam.fr,344
iway.ch,344
schools.sa.edu.au,344
hostinger.vn,343
asv.de,342
nameserver.net.au,342
register.be,341
hostingdiscounter.nl,341
hostbasket.com,339
security-mail.net,339
switchplus-mail.ch,339
mynet.at,339
playnet.it,338
intertune.com,338
europeanmx.eu,337
omroep.nl,337
sandhills.com,336
hostsharing.net,335
l4email.com,335
stejtech.net,334
werkonline.nu,333
all2all.org,333
oxsus-vadesecure.net,332
gmx.net,330
minuskel.de,329
cside.jp,329
orangegeek.net,329
burda.com,329
hosting-ch.ch,328
powerhosting.dk,328
techsurgeons.com,328
iberlayer.com,327
xpress.com.mx,326
fecam.sc.gov.br,326
fatcow.com,326
dot.tk,326
chs.net,325
alibaba.com,325
adminflex.de,324
exigo.ch,322
nifcloud.com,322
profesionalhosting.com,321
d-server.nl,321
tibus.net,321
verwaltungsportal.de,320
anti-spam-premium.com,319
mailserver.it,318
comendo.com,317
mymailwall.com,317
bizmeka.com,316
routit.net,316
inmotionhosting.com,316
ice-networks.com,315
officite.net,315
muhtar.gov.tr,315
rebel.ca,315
hosting-cloud.net,314
tiscali.com,312
superb.net,312
hostinger.web.tr,312
ixlhosting.nl,312
api-and-you.com,310
spd.co.il,310
emirates.net.ae,310
sverige.net,310
skymail.net.br,310
agnat.pl,310
dns-servicios.com,310
webglobe.sk,309
pipni.cz,309
wb.com,309
conepuppy.com,309
global-sp.net,309
emailarray.com,308
easy-internet.biz,308
rebel.com,307
datevnet.de,307
googleemail.com,306
ukrdomen.com,306
netclusive.de,306
rox.net,306
d-fence.eu,306
mayfirst.org,305
zmail300.cn,305
pnshs.com,304
secure-shield.at,304
tele3.cz,304
dc3.cz,302
datevnet.com,302
9netweb.it,302
axc.nl,301
tornado-mail.com,301
uh.com.ua,301
smtp.goog,301
serverclienti.com,300
mandic.com.br,300
privianet.com,299
serverpark.dk,299
safaricombusiness.co.ke,298
vtx.ch,297
ronet.de,297
aquaray.com,297
magic.fr,295
dogado.net,295
bigmountainmail.com,294
swisscom.com,294
volkswagen.de,294
mailbox-defender.com,293
dnspackage.com,293
012.net.il,293
icodia.com,293
noris.net,292
masbytes.es,292
nsk.ne.jp,291
east.net,291
synaq.com,291
aics.ne.jp,290
work.de,290
1govuc.gov.my,290
vshosting.cloud,289
hostica.com,289
tagonline.com,288
filnet.es,288
positive-internet.com,287
loosefoot.com,287
inetd.co.jp,287
websitelive.net,286
hostinger.ae,286
ipns.com,285
mail.go.th,285
pairserver.com,284
z.com,284
deltablocker.com,284
netfirms.com,284
ppsmtp.com,283
freestart.com,283
topnet.tn,283
exchangeadministrado.com,282
easynet.net,282
rollernet.us,282
ilger.com,281
ocnk.net,280
rediris.es,280
svenskadomaner.se,280
prismnet.com,280
lgflmail.org,280
bhosted.nl,279
orange.tn,279
elion.ee,279
comsats.net.pk,278
lonex.com,278
cloudmore.com,278
efwmx.net,278
kcom.com,277
kimptongroup.com,277
servidormail.com,276
lancloud.ru,276
drive.ne.jp,276
verygoodemail.com,276
nfoservers.com,276
easily.co.uk,275
sitnet.dk,273
comcast.net,273
kapsi.fi,273
atos.net,273
biz-email.net,273
udomain.com.hk,272
webexchange.nu,270
bezeqint.net,270
cirrushosting.com,270
easyhosting.com,269
l.google,269
mymxserver.com,269
oml.ru,268
bit.nl,268
luxwatch4you.com,268
eclipse.net.uk,267
web4web.it,267
idecnet.com,266
rlp.de,266
freehosting.com,266
fullspace.ru,266
space.net,266
livemail.co.uk,265
smithbucklin.com,265
prolocation.net,265
esvacloud.com,263
daouoffice.com,263
pin.se,262
imena.ua,262
westnet.com.au,262
menara.ma,261
icompendium.com,260
univie.ac.at,259
ppsmtp.de,258
bluehost.com,258
merck.com,257
anaxanet.com,256
interconnect.nl,256
netvision.net.il,256
hosteur.net,256
telefonica.es,256
sbnation.com,255
sherwin.com,255
mailplug.co.kr,254
boeing.net,254
sarenet.es,253
gov.si,253
futurismworks.jp,253
trdns.com,253
cloud-applicatif.com,251
speedkom.net,251
sanofi.com,251
spacenet.de,250
t-systems.com,250
vsl-mailsafe.co.uk,250
securemailserver.ca,249
melbourneit.net,249
mailspot.info,248
pacifier.net,247
isqsolutions.com,247
cloudorb.com,247
hostcenter.com,247
beiersdorf.com,246
profiwh.com,246
bell.ca,246
vargonen.net,245
oxatis.com,245
fortion.net,244
simitu.dk,244
supanames.co.uk,243
his.com,243
mundo-r.com,243
sogetel.net,243
mxof.com,243
spamquarantine.com,242
untd.com,242
your-webhost.nl,241
dt-one.com,241
lmi.net,240
netvigator.com,240
mxes.net,240
endora.cz,240
smarsh.com,239
hostaway.net.au,238
virtualtec.ch,238
iomartcloud.com,237
prolocation.nl,237
aon.at,236
cobaltgroup.com,236
uzmanposta.com,235
terraempresas.com.br,235
do.de,234
google.co,234
swisscenter.com,234
coxmail.com,233
mtw.ru,232
viacom.com,232
ipax.at,232
social.gouv.fr,232
task.com.br,232
ovea.mx,231
oxyd.net,231
simnet.is,231
ubm-us.net,231
dyndns.org,230
messagecube.it,230
hosting-srv.net,228
mschosting.com,228
corpemail.net,228
xinnetdns.com,227
stopspam.ca,227
mobiplus.se,227
hosting24.com,226
spglobal.com,226
level27.be,226
centrumnet.hu,226
freethought-internet.co.uk,225
jdm.pl,225
vshosting.eu,225
myshoptet.com,225
townsquaremedia.com,224
oxito.com,224
la-boite-immo.fr,224
gkg.net,224
verio.com,224
turbodns.co.uk,224
studiocoast.com.au,224
